id,landmark_id
17660ef415d37059,1
92b6290d571448f6,1
cd41bf948edc0340,1
fb09f1e98c6d2f70,1
25c9dfc7ea69838d,7
28b13f94a6f1f3c1,7
307d6584f473ba35,7
4a7ba9eb16d51bc4,7
597353dfbb3df649,7
a40d00dc4fcc3a10,7
aff1d42de18d9efe,7
c87bbcbf35a41875,7
0193b65bb58d2c77,9
1a30a51a287ecf69,9
1f4e8ab1f1b2321c,9
28267d88d4d9ea30,9
294c5690ad39a48e,9
52ac5040369fc460,9
5f849ade1b4fbcb5,9
86463b5e23adde46,9
899f66ffe9ba3559,9
904efd09f3536f0e,9
a83f150c65ab52fd,9
b88fc57ed9ee91c8,9
c671c4809a90ee0e,9
dd7e7efdace99087,9
e75cc529d7dc7506,9
ea2537ff6259b15b,9
1a6cb1deed46bb17,11
1cc2c8fbc83e1a0c,11
2361b8da868c9113,11
32652480a7d99c5e,11
34533ce2fb47a64f,11
3c79cb8374f8ec83,11
49c20b7fcf95c10d,11
6ad926b79d48e39d,11
6ce47c7c47dd8531,11
73e5aa8fb1eac238,11
8a28e62cfb853e04,11
8be314135f27f76a,11
9aca8d92c54267d7,11
b9ebc781b0cfae45,11
c27520666ce65248,11
c8a0eef7862fbdb9,11
c933667cba57b88c,11
dc0012bbc1004ffd,11
ddd6991e71d5e25c,11
e2fe265fade3c806,11
eb002884433672c3,11
f2b734f50257264b,11
0a199c97c382b1ff,12
1492a5d344495391,12
290097bd36a6b01d,12
2b87d221476447d2,12
2d685b1280ba366b,12
30a8e693c1dae116,12
346204851c3234f5,12
39ae9ce73feeaa81,12
4ea6aed2ce0b2164,12
57175747c275757e,12
65b1d023fd3b351a,12
6aed1ad6270932e7,12
6c18bb0fe1a03eff,12
7930846e49898145,12
7b944679ec3813ee,12
97b35f74c109bd68,12
9c7e6430230cc82f,12
a48926b15f6bd8eb,12
a9cbe5b398593f4e,12
abb32a2249a0c6d4,12
b9fdbe1fd2335305,12
bac6e5726b5d1695,12
bb9f93faea6dcbd8,12
f5aacdd99e5b4966,12
f61eac519341403b,12
21f7272362a212ff,17
4c47d9eb5fcc9f5e,17
9cce4d41d38838a8,17
0be5d581f54d3116,22
121754b8854c9757,22
3238a06ee59d45a2,22
3b4a75d8be516d1d,22
573897534805bdb5,22
6ca7db3599eb1306,22
73a879485fad833f,22
7db26cd9d495e016,22
817eda86f69156e2,22
b3b434023ec14682,22
c8d3f9d7f9554ea9,22
d7f5c503ca323936,22
de349e2abf3bce28,22
f3bbc8bc0b13bc80,22
1a53df48a4bb72b6,23
32e3006e1a7c97b6,23
3b0fc1037ae51b34,23
46bcc1d2a1e84c0d,23
672a136ef3397dd3,23
68fa57eac2e58f82,23
73d8cac706382ffe,23
7617487b24276645,23
77b44ddf74bb8037,23
80449ef1032f28bd,23
857cccddabe92152,23
881a6674a56fe41d,23
89a281d4a7647f80,23
b62b63f9202741f8,23
ba221b7f6ba6d28c,23
cf17ba1e6c160afc,23
de090ff94a09d779,23
fde9dada1a6cbb5e,23
10ea51e8a3b7b11f,24
321cd9012cb17c7d,24
71f7553d71ac4521,24
9633f314b1d0c8cd,24
9644890fe07b27d3,24
a5c68ac1fa48f3f5,24
b3ce5e930d1679b8,24
dde9ede4d17b62b2,24
f42633545c199e7c,24
00cba0067c078490,27
00f928e383e1d121,27
0110a04e618bc368,27
026afdc670937e3b,27
0319627771784e54,27
0362bd7cb1d405e6,27
038450020a8c3338,27
04104ac526aac788,27
043df08d08e77376,27
0494a4b4e535990b,27
04c2c4c721621980,27
053e45337a27d966,27
062b98a7b4dd967a,27
067f2d8ea47a5161,27
06ca57d5e28df171,27
06edfd68c11174ae,27
0730f719e78924e3,27
083dce4eaeaf9fcb,27
0992e5594475a9ab,27
0b3f356651664968,27
0bbfdb08d40a242b,27
0c07eb41d6af5ad5,27
0ef5577a8df204b5,27
0f060fbfb7473137,27
0f5637a32599d8e6,27
0f6266e89052fc37,27
0f8dbc073c087952,27
0fa907fb215b2787,27
0fbf003f9f98fced,27
0fe3952d6771d97a,27
0fe40259e629cf8b,27
0fe7a951a30b11bd,27
102c928650a4f560,27
10ff681a15b7b2f8,27
117569211b0e5a92,27
12b633234eec49a3,27
12e2c369ca5c203d,27
14423bb59be36753,27
146bf41416c70b59,27
14ac60b7008eca8c,27
163356221a1d76d0,27
16b121a3e12e4631,27
16d8b2b135f4fdbb,27
16da8c9f43cc07d1,27
16ed5ec61adc9c92,27
171a3f8da8445eee,27
1766bcbb04f86edf,27
185799a4b587039d,27
18e7dcd6c6f611dd,27
19b4fbd5c0eed1e4,27
1aced71eaac3a0bb,27
1b2be7599942441e,27
1b321106e622ff4b,27
1c19b85b7cf8a846,27
1cb302aef62f3be9,27
1cefa830c638e227,27
1d14a42d41d132fc,27
1d6f5c6478c81b1b,27
1d6f60585e99f03a,27
1dd62cf615dbce34,27
1e89922a656c7d51,27
1fa054ad64314548,27
1fd3d2b58d0250e7,27
1fe5228e28856899,27
2056088b5c7d80a2,27
20e5b4c0d32bb79d,27
21a9106cf71e7031,27
21d7dbec5847d0b6,27
22792706a894361e,27
27a6c15ea3e49198,27
27fc8ad1680d76ae,27
281bcb57ff45005a,27
2873e03760ca2fca,27
28fe3b4d794a1494,27
295b281200fdfaf5,27
299aa08af54ca25b,27
2a8a4d1eea33803d,27
2ab471fb1b4330cb,27
2b472d195da809ac,27
2c4b1e249a30f295,27
2c73a84809af4ed8,27
2c807822ea753fd1,27
2cda397ee54d1bf3,27
2d73545a1139e094,27
2e3b25675c792bfc,27
2eb5bb43c1e8dd75,27
2fbe56407d61dae2,27
3027713ac8bbcfb1,27
30da51de372cc453,27
33212fce2e8ddef4,27
33699537b970b45b,27
350c35dd0e716f5d,27
359be3976d32167d,27
35d6b2fc94ad86f5,27
364950bd3e7d2950,27
36cfe7ffb9bfeb85,27
374ecd216c234dae,27
37ab34895505dc71,27
37edaa4f43576997,27
3a8e9ffccae326f1,27
3b13dc435759205c,27
3b16a3c150687586,27
3b1ffad3da8f584a,27
3b7a8a6a948e68f1,27
3bc2f3685e35e2bd,27
3c1d7c805637fab9,27
3c81520bffca712a,27
3c96dc36412f8009,27
3d04a7e4a3d10110,27
3dae46cbef621791,27
3fce70eaab316d5b,27
4000135476ae4dcb,27
40a3d9ce3d7aee3d,27
40dcba14841a591e,27
40f61d4092fbb711,27
418e0c93dd81e1d1,27
41b56efa5770c162,27
41d5a9a4fadaecf8,27
4288acfdfb2f2661,27
4345fb76911728d0,27
43f2c07453cb4a93,27
444ee26a23ed7e8f,27
44c964676fbc050c,27
453d7cc2bf6458f6,27
458c70cb9ddadb11,27
45a25f2f44680c1a,27
45aa124f9b7506d3,27
45afdfb362b60fa2,27
47046d34edb74d97,27
47257a29394ac73f,27
47b96c19b9f92980,27
485c5e658663df06,27
49567a7236b170ba,27
49a647d4635e56ca,27
49b5dec2840f7dc8,27
49f02cd4b3a105a3,27
4a0dbca59a9cc0a8,27
4a191879b4806968,27
4ad2c8ac09f02b1d,27
4b1b9cb608c95b02,27
4b7eef6d4056a5b3,27
4bbedd1a57040570,27
4be8aa76329f9d8e,27
4dc0fb38605d1118,27
4e5c7e29a874f48f,27
4e7d00d38eaed0cc,27
4ef0883235442d90,27
4f027b21b5223958,27
4f775e1ef6a77321,27
4fbb7fc979759d24,27
506c66350448e094,27
5076976c6a4e7455,27
509f5ea12170fa4b,27
51f247856e63cd46,27
527683b0276945c5,27
52c0573905d01a79,27
534a4d8611307155,27
53ee441a657c337f,27
540d0cab3ab58d77,27
545ac8f3b479192d,27
54d57df631bc3543,27
55b429ddf564f03c,27
5602a9a392fe51d1,27
56231db3f40a77a1,27
564b619fbc46e07b,27
5658c5326df0e455,27
56cae72034671f66,27
5788ba4875eedd34,27
5812bde5de6e63a7,27
583bfda7c239fe60,27
5884e3655b7622ce,27
5ad8551a47efea3e,27
5b381024c05be0e6,27
5be630f93b7a6154,27
5d5db5870b0aa38e,27
5dc159e796bf5c8f,27
5e0aad5f2411fc08,27
5e1d754caf99742b,27
5f6f3bda7751efa5,27
5f7376dfe712f3d6,27
5f7722a768e5cfa8,27
5f9ff1af4b7b674b,27
5ffdeed07f56f8aa,27
6019cd464310f350,27
60aac18efdc3bf7c,27
61d9b889bee7fea1,27
62c723bd8830e982,27
62d0caa23ab29732,27
634b77487e57265f,27
63c8f42420d2c02a,27
63d22a6cf2272e84,27
64148b7a9ae26394,27
645cbefdc7c7b5eb,27
64eb980da4ec3a1b,27
6560bf06eda59e62,27
65c94d1bc28e8fd1,27
65d553d0a12961d6,27
6667a31dfc262318,27
67856648c6310ca3,27
67a9a5a003d13037,27
68df6f306cbe717f,27
695e860c707322c1,27
69a56934390bb973,27
6a45a166527c5c31,27
6bed957c06c2df7b,27
6c114601de3abd60,27
6cb8d12d51a50026,27
6d0d1453ccd30d3e,27
6d8cd7206f18c924,27
6eb1ab72609dda4f,27
6f70b2153ae25495,27
6f7adeac462f9fad,27
7030ea24d4257fbe,27
7082404a049b56f1,27
70c352fd0121cc9a,27
70fa6dfd6ae8fa0a,27
717315c58c2b56c1,27
726317007de28aa5,27
72d3e018234d05a2,27
7336a3063d14fed5,27
74c0eb65c12fe52b,27
7535038458bf9709,27
756f02ef0a89529d,27
75f7877d64633ceb,27
7632e3e69214deff,27
76af704e8c654456,27
76afc9c56439d4e7,27
76f0123b97450f7a,27
77ac57d5dedd719e,27
78cb5b1f14849d07,27
7907db6e3c46a355,27
798abf24663325d9,27
79c865ed64e2dc44,27
7a6e10885f73b198,27
7aa04a096ed68010,27
7ad8d5c2dd274f51,27
7b09ae2c783852a7,27
7ba3566f7f372099,27
7cd07ac43f20886d,27
7d0434b799fae3dd,27
7e118e04766e0bed,27
7e47b47536f8607f,27
7e94f09d152a91cb,27
7f1d0ad82633fce0,27
7feb564c96bb3726,27
800991677bae1162,27
805937658f0fd3d1,27
8080c3a5a111f287,27
814a8facf0c24372,27
8178e8b01c462d4b,27
822f4d7e0bbbe2f9,27
830c8dbf2316615c,27
8323df4b0689d343,27
833e5470a3159c45,27
8366053eabd3cb97,27
83edf329f8eefeea,27
840720e877375c24,27
845ea4cb5f7b1645,27
85176b87cdb6f5d2,27
85687e80aab1b276,27
85e9c43141896593,27
864ecec6cc34b1ee,27
871dba981c60b62f,27
875e0bc3fd2793cd,27
87e37ea4fd19bc85,27
8c419abc17ff4b60,27
8cc222ac607407a7,27
8cc5b1143591d942,27
8cc7efd2a9eb420b,27
8d142e2387619552,27
8e24963d5207015f,27
8e9e439157d2fc0d,27
8ee364a47933a79b,27
8f75ba062ede8f7e,27
8fb6a0f14c54a819,27
8fd97287d98bceec,27
90fe76a3e8d720f3,27
922e5ca529c872a5,27
922fc36fcc76ef45,27
925afd65588df7e1,27
92e5d5c3b8d97afc,27
92fb2e22bf271bbb,27
93742874d50f6111,27
9392644a619dfe16,27
9401a66593a29683,27
963647a534a848c5,27
9669b09c7534cde3,27
9704a15646ec7ddc,27
979734f30b804c80,27
990ce0cc863d9486,27
9999c084c29eb783,27
99b4c93917472d36,27
9b1524c7869f42e0,27
9c0b30e81ceb9527,27
9c0e3261bd47688b,27
9c63d9fc01aad501,27
9c956665f5e43f10,27
9ca786d6f73a84b3,27
9ddf389d92d5776c,27
9e9c5f9142cc9acf,27
9edece7a18f8b6dd,27
9f07dbc2f3ebf718,27
9f1dd13d99904b02,27
9f4a6d4932732cd2,27
9fccdb6f9cba6c60,27
a0818e1222c8f95b,27
a0fd8aee37189929,27
a11842555aad7e05,27
a1e274a98f42b51b,27
a2304b26cdee1988,27
a2344a172747a0f3,27
a2436ab42e36b060,27
a2f4afdddae856a1,27
a3f6cd3700fb114b,27
a42cabe09be662ec,27
a4541d4fdf15c98d,27
a516a42a51641f2a,27
a5b4d66b9da0538d,27
a623d4da4e40cb19,27
a65a0edc9f929d38,27
a736c0e973221fa2,27
a764f743a3a0b02e,27
a7e19c85e6354442,27
a853c3fc7137eabf,27
a85ad68392135558,27
a87afd18a8c44f17,27
ac166a8f09b04a19,27
ad4ddf39e131793a,27
ade9edb339c8003c,27
ae070ff453138e86,27
ae49ba8c852e34c2,27
af1338b90ee15c69,27
af9afccc4bb07d10,27
afb7ffdad1d45225,27
afe88a1f9174217c,27
b0147b5278d9bfd4,27
b100c21f495b8c13,27
b107c03cb89fa783,27
b1a3b02b36beab0b,27
b2beb31e4e033151,27
b2c10fabfb89654a,27
b309b2fe741db193,27
b330c770dc39dc2c,27
b33b3ef0cebba9e1,27
b36b242eb9d55500,27
b3c7ab7e614c61f0,27
b3ff3b769ef57287,27
b4450dffec122c6f,27
b5ddb6570c4515f1,27
b6852ec76bdd604a,27
b6bfbb626f47002e,27
b714f2f1ad214fb2,27
b7465beab2c26118,27
b786aa2a80a8e031,27
b7af62aaf2080b9e,27
b7b205430deb8dc1,27
b87b206e6e8cb0c3,27
b8f35fce8a22b63f,27
b916d65c22a8a132,27
ba0f2dc9f7ae561d,27
ba0f9dd48a272298,27
ba413028e7baeef9,27
ba62c03bdf95a13c,27
babe7b7097b8f24a,27
bafe7a417b7bc113,27
bbb6f58250a99a84,27
bbc30dd373ae078b,27
bc2f0d8afd452375,27
bc777631b4c9c1d7,27
bca30060bea8e992,27
bdd5c2f424f50203,27
be65d89e4dbb3000,27
bec9208e5b3bab50,27
bf4795d65f869b24,27
bfc9107e5a8288cb,27
c042f06720e6b986,27
c1d6f18c16242699,27
c218f842b2ccf96d,27
c3d36c37ca1d8e9b,27
c4de374c40b46ebf,27
c5084fa8435dd1d3,27
c5517ddbb5d35eb1,27
c5658ff563c318ab,27
c582fecd34cdd332,27
c6e05f7e7ef1bf97,27
c74313b74dd3195d,27
c7877f2900a49c79,27
c7ad7bf1988ad34f,27
c91836a5a108330a,27
c945e0a0d8135c0e,27
c96d61cf2277ff9e,27
ca5c0dd9cd3323af,27
ca613db36bd84df4,27
ca9c05d23e0909ed,27
caa7ae9e695610df,27
cadc48e591f98910,27
cb04a2a4bc3d0969,27
cb9548fc23b746b7,27
cbce711cf9119209,27
cc2a627a3b80e97c,27
cd4b1e60f7d9b7ad,27
cde0b0a9beb0cbcd,27
ce4073f9327a0a67,27
ce5b201f67f33016,27
ce5c17ab69541a76,27
ceae4ab3e65f41b6,27
ceb5e5318f569c38,27
d07fc5fa24bb240b,27
d07feb8a52866458,27
d09b44c8a72039ce,27
d138c2b4e23f8ec0,27
d1663a4eff621199,27
d1fcc9077b1db443,27
d24f4a5c653239f6,27
d293603d07331796,27
d357035de6d92005,27
d3865799a459dcf7,27
d3ad55e834a2f5f9,27
d4c74cd596fb42b2,27
d505496540421509,27
d5df6f99bfaccba1,27
d5e6abe8abf540ca,27
d640b8b93981e27c,27
d6f6e93bff464efc,27
d837b98b35629af1,27
d8bf9b6f2737e9b6,27
d8f18d24d47d959b,27
d95daaab36712002,27
d9f1432bf1d5368f,27
da84a3fea44ab3ef,27
dafb9ad3c0c9e6c3,27
dbc62e52a67bc097,27
dbf2bc7f64ec9d2d,27
dcb262ad0ce8b769,27
dce48b18ddbd3ca5,27
dd03d0f544e91424,27
dd0d2ec9273c9fdc,27
dd204022b75cbea0,27
ddd12643b830573f,27
de17552816b25969,27
de466311356cfe37,27
de9a1c29331ece36,27
e03666df4fb03738,27
e0fab0dd8a64054a,27
e11688adf2a41174,27
e20411ef8ca6370c,27
e2cdd09ae8d0bf5b,27
e2d7797ef39fb3eb,27
e2d94efc97f985c1,27
e2f4161236360c9d,27
e331ea04c2153d23,27
e39114d41493b363,27
e4ad8ca0d7b9d795,27
e55696cb30427806,27
e6c9dfdd2eff2110,27
e7b807927cb6d60c,27
e7e17c6cce18f9dd,27
e9813743e14e08bf,27
e986e8e22d78f844,27
e99000ecb9d57f07,27
ea1d6ae273cffc2f,27
eb7be5e0dafdb2bc,27
ec1f3b821cf119c0,27
ec9932fb7de8d09e,27
ecf8efbb34f2c491,27
ed7a897e2b7977ee,27
edb37081be06e70c,27
edd5f8e77857d53a,27
ef6f08cc5cf9272b,27
f0007f1138fb1994,27
f00ec55809a923eb,27
f040c9262930912d,27
f05c9c949ea0b3be,27
f0c53b5a45789147,27
f1912c795f6c2572,27
f28b5f6f4e4d38eb,27
f32873c1a1e53613,27
f360a92f5bf2ea66,27
f3bff300b6ff32d6,27
f3f277441e35b97d,27
f427868c6a2200ac,27
f58f91e6c13c309b,27
f63a8dbeeb34f192,27
f6b0116aec0acf4b,27
f6bb5b968014d659,27
f6d265a0a6cb5738,27
f81ecd2efaf7e113,27
f84b6d116293f292,27
f88b707e2981c1a0,27
f8db65723dd99b0f,27
f90c9d8ca27c4201,27
fa591082c8d3e0d3,27
fa8cb89e3b63f65f,27
fadbc8bbf259ac2e,27
fb19bfe469b67f68,27
fb3f31b29a183c0b,27
fb63f3e9eb0e2598,27
fbc3a38cc72bfae1,27
fcfeddc159a01058,27
fd2cadce8e062e4d,27
fd63ac20d621e1b4,27
fd8eed487e8afc5a,27
fd993635196b8076,27
fdf74bb120e5b9a9,27
9a03db05d8fb4850,29
c612327c67863d9e,29
c6a1efedcd3d2e31,29
d817fd8704dd8888,29
f63679894b04e020,29
358dedd3139da44d,30
485e89cb0d2354f3,30
5d9836c910fbec5a,30
6bc4039ca551781e,30
aca8f10ee62f3dfb,30
be2a1de58c266790,30
0ed140bd26ede4fd,32
17c5ef969cf8d0f4,32
286cba4dd9f52b06,32
3c04d3778ad78023,32
3f049ad94ac800db,32
44eed8633377a97b,32
55eee6c567aa305d,32
5fd85972cf0878cd,32
651b1d6281a5a7ef,32
7c228f7e6f7e1c3e,32
7fa1eaf00e1b0d98,32
8c534c818c564468,32
95a7c45b4a240211,32
a32e091fdbf2b02a,32
c2463caf4aea61f8,32
d977ae8c0fc5fa2f,32
e3cc4611419499e3,32
eab1f07e46b0f153,32
f5c118cd6e9802cc,32
fcfde27a961522ba,32
251bd32b02276e12,34
4e82fa6d354cf064,34
b3842d2afd24f029,34
d8d352d03235e846,34
dfb9b20622ad7544,34
2465f8fa498cf0ea,36
9b85a9da01125605,36
cc1c6a88360561f0,36
022d4bc3b72988eb,37
0d920307064d9e9d,37
0e3d48fc15544946,37
16af1f43e85e7b65,37
22534b768f2291e1,37
26c74098d2b7f3e5,37
2ad708da5c7538e1,37
2fe575a46b02c576,37
343227d393545d6c,37
42e759e571dda620,37
50ee2f98f1da25ed,37
70a34855cd01b58a,37
77b8d7d5fcedabef,37
78f635d43f14b11b,37
889f6a140d3e8659,37
8a1745da51deb16c,37
92841bca5b160766,37
9620e67e259f3946,37
af90aacf48af3ded,37
b9dbc5caeb84df4a,37
d1702337997b1b39,37
d32c69e6b5e58e56,37
dd16d36156c6cafb,37
f0e0967845fdc9bf,37
f6ce28b3e2a665e2,37
fffb9b863c33bea4,37
18a8a786bfd2997e,41
3f93760a90432f46,41
4078076332c1438f,41
44020245251b4f28,41
5b0ff8ccd9bb2cd4,41
5eb8f3c00f366bb4,41
6ca7fd7bd4d1e719,41
756175c3ac9a04e3,41
97485ff7ffa92e14,41
a90a7586704c3daf,41
c0c9c48a1db7f3e1,41
c666545ee862c866,41
df789036a7479b83,41
e1df3fd47c4b7492,41
f10f4e64da556ef1,41
fd0a32e4d30f1789,41
01d1a2461b033111,43
0e2ccd04e9d0dc2e,43
1753e0128ed8de14,43
1bcf03a55ff8a935,43
1d835e20d517b0cb,43
1d85ae5e5a591ff0,43
25b1cbf1436de20d,43
35a51fa09d087788,43
3b809ad2efeeb2fa,43
3cf89dd86efb9080,43
3f6c94b73a991ddb,43
49243c3f276e9391,43
58c5aa3b91c285a7,43
5a4d6e1f881078b7,43
5eb66359da6a4afd,43
63cfc53fe6658097,43
66cd4417e2d76a24,43
6a0249487ad71543,43
6a46d2ef396e7429,43
6dc41919bd3d313d,43
6fbfd1b54b5d67f9,43
74510cd36f7703c9,43
7f1085ebeca1d8a8,43
7f23e8f5b4b3a7e9,43
7f4936425957dc7b,43
83ec579c40e4fbd5,43
9cbd73df7c84a749,43
a67ba49c0397e3eb,43
a765060fe93a919a,43
aa5be2aba1e342db,43
ab8fa8c2dcb23b51,43
b4042adaff7b00f8,43
b5a6ea1ec687bd67,43
badd22b9a1591752,43
bee8cf6a327e7b2b,43
bf28f54baa2181f7,43
c109caf66cf10a37,43
cb1c303931f4f354,43
d7a2803cf37fbf0f,43
e0fc912ba7c298d9,43
e90c70a14a453641,43
ecadb6dd13c4b15c,43
f41774b906728089,43
fdd7d6064d8aac88,43
12bba794fdaa3bca,48
5c73912614084546,48
67fc1c73e12c9822,48
7f3fca45db47a0ad,48
8f55749082b8189e,48
a06a9f4a3a37d990,48
c245df60b0fdfbf2,48
e1ab25e5c62ddd8d,48
e55d5fd2fe8b9621,48
07d498c104e2d08e,50
0d65ba203a2b264a,50
0e58ad5ad4df84ca,50
181866143a552714,50
33adee31378106a4,50
3c5476ea4c4f1ab6,50
74a09ec6b3dcc292,50
7f8b41b6ffa2b57d,50
905376c48b3627b3,50
a980c74fe95c383d,50
dac710c9437ba94d,50
fc1ab8fad00b6eff,50
0a04fa797a67477f,51
a8dc3b7f3367cfe2,51
d1fe33f5ded5120c,51
faa70830ad990daa,51
4916d47c697ae68e,56
d8204ca4f109cf7d,56
eb435eb857adba93,56
f25735a37ad2881f,56
13a5871b7e3c7c4b,58
1732d35535371b4e,58
2d30cde710d4d5a4,58
3e903b6ec572891e,58
3ee548e85ded36fa,58
45081ed37a1998cf,58
534fa69dbb7f4b73,58
76475e1bd4efcac5,58
8adf8480116e878f,58
9c7f4c5296ad9119,58
9e3f44bd5bf90d40,58
b837d32260e34438,58
c82a96cd60503ce8,58
ccf58bfeb853c9ae,58
e18af44ef32ccb92,58
f48a93a8bf8b0306,58
f605eb27237ee6e3,58
fa4044b9722e0c07,58
feeeb1d596dd96d8,58
009ecdb56b5e9adb,60
05288cc25f0aa76b,60
2340bb5393b72ff3,60
257133bcb12bef6e,60
35de21d10eea24f3,60
569eef73ea7203f3,60
6df6945fd17a3f5e,60
834f9711bdccdf4b,60
91847283c9c07a53,60
a273e9e2caa8e4a6,60
b6d8b4653a640855,60
ba8113eb9ef91000,60
d1daa4bfa4f4c00b,60
da627ee37fcfb08b,60
5ed366e252722209,63
5eef9fba688f203c,63
640b4b7cd9433f1d,63
704f596e3f6da1a1,63
b57fcbc03e80fa37,63
b9014eb235f7058a,63
dedd3045e24cba25,63
534f56bcbe6b3e3e,65
57b112dd6f5d7657,65
726309d5434b942c,65
73de7dc2af137840,65
7953eac377b8e942,65
9fb8400dad064add,65
c399df34d8111ed3,65
dd112825ddf610c4,65
e43b259628d999fe,65
f73f26b97135c10c,65
026f0cd6fe830090,66
2befe137cf8864b2,66
5d2a6182f9f4cd8d,66
606ad517a35351bd,66
621078206ca90b26,66
64f8de11eac0bb07,66
8cf86e41a0d15fa7,66
99837b12071a4868,66
9e56fe988a86517c,66
b82527487854660d,66
d000b17f7cc46210,66
d39e4e1b57ae2d79,66
dad519a815b72fb2,66
0df3eaf9cfb8ff9f,72
1bc4dc9601740a1e,72
1bec0f79726008e4,72
29536632df631e07,72
329deec99c87fd1e,72
5948b8b63e7a4d95,72
040b815b89252af3,79
6193238a388864e3,79
835d3ace2d73dd50,79
c4223ebe57470a7e,79
f30a6d2318292988,79
f78d8818a0b135ec,79
1691dba7e5c172e7,81
1d60a9b509e720d1,81
221872a9768e760e,81
227706e1243b74ca,81
2d716cf0f6701c5e,81
41389160451a21ad,81
511e7af5ff0daebd,81
593d618232cf6766,81
6df588efe5309c5c,81
90e7696e392ee435,81
ce826ff396d8c235,81
d2ccc94cf104225e,81
d5a1833d0b2bd7a2,81
d6e14b77d9417858,81
e22fa18fff066003,81
f353b0a14abf811b,81
f9ce45e2a8eb8255,81
1bb87bdf11a91d30,82
1d2331cb2e91c3f4,82
509108ea4e8cdba4,82
5a7da1e391d19c2d,82
6ea9179517db3446,82
8d8e53693b653a86,82
bcf34564dc814e96,82
c2f281ba320167ea,82
d008bbadeba69fd9,82
17cf4e40c077a372,83
31c32d2739376279,83
8864778214987628,83
8f2896ef8749aa24,83
936c639dc8a7d1a2,83
9dbdeca12859eb23,83
ac506623ecde79c5,83
dcf31653cfa3ed71,83
e3760d9b7d6f2ac3,83
feffe570d3ed808f,83
307c2debd1f0a5ba,84
7b2b606be720273d,84
9d29157252f33b8d,84
ee0e8afde92b86e6,84
ffe272a86b78de0c,84
02b7130a6df33d29,87
